timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759963678263,89,POST /auth/login,200,,Thread Group 1-472,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963678352,12,Create Reminders,200,,Thread Group 1-472,text,true,,897,613,1,1,http://localhost:8080/api/reminders,12,0,0
1759963678562,93,POST /auth/login,200,,Thread Group 1-473,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963678655,13,Create Reminders,200,,Thread Group 1-473,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963678862,89,POST /auth/login,200,,Thread Group 1-474,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963678952,14,Create Reminders,200,,Thread Group 1-474,text,true,,898,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963679161,87,POST /auth/login,200,,Thread Group 1-475,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963679248,9,Create Reminders,200,,Thread Group 1-475,text,true,,898,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963679461,89,POST /auth/login,200,,Thread Group 1-476,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963679550,11,Create Reminders,200,,Thread Group 1-476,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963679773,91,POST /auth/login,200,,Thread Group 1-477,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,1
1759963679864,13,Create Reminders,200,,Thread Group 1-477,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963680062,94,POST /auth/login,200,,Thread Group 1-478,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963680157,8,Create Reminders,200,,Thread Group 1-478,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963680362,94,POST /auth/login,200,,Thread Group 1-479,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963680456,7,Create Reminders,200,,Thread Group 1-479,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963680662,90,POST /auth/login,200,,Thread Group 1-480,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963680754,11,Create Reminders,200,,Thread Group 1-480,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963680963,92,POST /auth/login,200,,Thread Group 1-481,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963681056,10,Create Reminders,500,,Thread Group 1-481,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963681262,89,POST /auth/login,200,,Thread Group 1-482,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963681352,14,Create Reminders,500,,Thread Group 1-482,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963681562,113,POST /auth/login,200,,Thread Group 1-483,text,true,,1238,274,1,1,http://localhost:8080/auth/login,113,0,2
1759963681676,6,Create Reminders,200,,Thread Group 1-483,text,true,,898,614,1,1,http://localhost:8080/api/reminders,6,0,0
1759963681864,94,POST /auth/login,200,,Thread Group 1-484,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963681959,11,Create Reminders,200,,Thread Group 1-484,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963682165,118,POST /auth/login,200,,Thread Group 1-485,text,true,,1238,274,1,1,http://localhost:8080/auth/login,117,0,1
1759963682283,13,Create Reminders,200,,Thread Group 1-485,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963682464,89,POST /auth/login,200,,Thread Group 1-486,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963682553,10,Create Reminders,500,,Thread Group 1-486,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963682765,96,POST /auth/login,200,,Thread Group 1-487,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963682862,11,Create Reminders,200,,Thread Group 1-487,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963683065,88,POST /auth/login,200,,Thread Group 1-488,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963683153,10,Create Reminders,200,,Thread Group 1-488,text,true,,898,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963683364,89,POST /auth/login,200,,Thread Group 1-489,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963683454,12,Create Reminders,200,,Thread Group 1-489,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963683664,92,POST /auth/login,200,,Thread Group 1-490,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,1
1759963683756,13,Create Reminders,500,,Thread Group 1-490,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963683964,90,POST /auth/login,200,,Thread Group 1-491,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963684054,13,Create Reminders,500,,Thread Group 1-491,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963684264,87,POST /auth/login,200,,Thread Group 1-492,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963684352,11,Create Reminders,200,,Thread Group 1-492,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963684562,89,POST /auth/login,200,,Thread Group 1-493,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963684651,8,Create Reminders,200,,Thread Group 1-493,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963684864,89,POST /auth/login,200,,Thread Group 1-494,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963684956,12,Create Reminders,200,,Thread Group 1-494,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963685162,87,POST /auth/login,200,,Thread Group 1-495,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963685250,12,Create Reminders,200,,Thread Group 1-495,text,true,,897,613,1,1,http://localhost:8080/api/reminders,12,0,0
1759963685463,89,POST /auth/login,200,,Thread Group 1-496,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963685552,14,Create Reminders,500,,Thread Group 1-496,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963685764,91,POST /auth/login,200,,Thread Group 1-497,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,1
1759963685855,12,Create Reminders,200,,Thread Group 1-497,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963686062,89,POST /auth/login,200,,Thread Group 1-498,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963686152,11,Create Reminders,200,,Thread Group 1-498,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963686364,126,POST /auth/login,200,,Thread Group 1-499,text,true,,1238,274,1,1,http://localhost:8080/auth/login,126,0,1
1759963686490,14,Create Reminders,500,,Thread Group 1-499,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963686665,91,POST /auth/login,200,,Thread Group 1-500,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,0
1759963686756,10,Create Reminders,200,,Thread Group 1-500,text,true,,898,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963686964,88,POST /auth/login,200,,Thread Group 1-501,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963687052,8,Create Reminders,200,,Thread Group 1-501,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963687262,90,POST /auth/login,200,,Thread Group 1-502,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963687352,8,Create Reminders,200,,Thread Group 1-502,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963687567,97,POST /auth/login,200,,Thread Group 1-503,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,1
1759963687664,13,Create Reminders,500,,Thread Group 1-503,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963687864,100,POST /auth/login,200,,Thread Group 1-504,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,1
1759963687965,12,Create Reminders,200,,Thread Group 1-504,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963688169,104,POST /auth/login,200,,Thread Group 1-505,text,true,,1238,274,1,1,http://localhost:8080/auth/login,104,0,1
1759963688274,11,Create Reminders,200,,Thread Group 1-505,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963688463,88,POST /auth/login,200,,Thread Group 1-506,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963688552,11,Create Reminders,200,,Thread Group 1-506,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963688763,99,POST /auth/login,200,,Thread Group 1-507,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,1
1759963688862,10,Create Reminders,500,,Thread Group 1-507,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963689063,93,POST /auth/login,200,,Thread Group 1-508,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963689156,14,Create Reminders,500,,Thread Group 1-508,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963689362,92,POST /auth/login,200,,Thread Group 1-509,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,1
1759963689454,15,Create Reminders,500,,Thread Group 1-509,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963689664,88,POST /auth/login,200,,Thread Group 1-510,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963689752,11,Create Reminders,200,,Thread Group 1-510,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963689964,92,POST /auth/login,200,,Thread Group 1-511,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,1
1759963690056,8,Create Reminders,200,,Thread Group 1-511,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963690264,94,POST /auth/login,200,,Thread Group 1-512,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963690358,7,Create Reminders,200,,Thread Group 1-512,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963690563,91,POST /auth/login,200,,Thread Group 1-513,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,1
1759963690654,11,Create Reminders,200,,Thread Group 1-513,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963690862,89,POST /auth/login,200,,Thread Group 1-514,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963690951,12,Create Reminders,200,,Thread Group 1-514,text,true,,897,613,1,1,http://localhost:8080/api/reminders,12,0,0
1759963691163,86,POST /auth/login,200,,Thread Group 1-515,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,1
1759963691250,15,Create Reminders,500,,Thread Group 1-515,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963691463,97,POST /auth/login,200,,Thread Group 1-516,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,1
1759963691560,15,Create Reminders,500,,Thread Group 1-516,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963691764,93,POST /auth/login,200,,Thread Group 1-517,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,0
1759963691857,12,Create Reminders,200,,Thread Group 1-517,text,true,,897,613,1,1,http://localhost:8080/api/reminders,11,0,0
1759963692064,90,POST /auth/login,200,,Thread Group 1-518,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963692154,11,Create Reminders,200,,Thread Group 1-518,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963692363,93,POST /auth/login,200,,Thread Group 1-519,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963692456,11,Create Reminders,200,,Thread Group 1-519,text,true,,897,613,1,1,http://localhost:8080/api/reminders,11,0,0
1759963692664,91,POST /auth/login,200,,Thread Group 1-520,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,1
1759963692755,8,Create Reminders,500,,Thread Group 1-520,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963692963,98,POST /auth/login,200,,Thread Group 1-521,text,true,,1238,274,1,1,http://localhost:8080/auth/login,98,0,1
1759963693061,8,Create Reminders,200,,Thread Group 1-521,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963693264,108,POST /auth/login,200,,Thread Group 1-522,text,true,,1238,274,1,1,http://localhost:8080/auth/login,108,0,1
1759963693372,14,Create Reminders,500,,Thread Group 1-522,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963693563,115,POST /auth/login,200,,Thread Group 1-523,text,true,,1238,274,1,1,http://localhost:8080/auth/login,115,0,2
1759963693678,13,Create Reminders,200,,Thread Group 1-523,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963693862,96,POST /auth/login,200,,Thread Group 1-524,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963693958,13,Create Reminders,200,,Thread Group 1-524,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963694163,86,POST /auth/login,200,,Thread Group 1-525,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,0
1759963694250,7,Create Reminders,200,,Thread Group 1-525,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963694463,93,POST /auth/login,200,,Thread Group 1-526,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963694556,7,Create Reminders,200,,Thread Group 1-526,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963694764,99,POST /auth/login,200,,Thread Group 1-527,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,1
1759963694864,13,Create Reminders,500,,Thread Group 1-527,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963695063,89,POST /auth/login,200,,Thread Group 1-528,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963695152,13,Create Reminders,500,,Thread Group 1-528,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963695362,88,POST /auth/login,200,,Thread Group 1-529,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963695451,7,Create Reminders,200,,Thread Group 1-529,text,true,,897,613,1,1,http://localhost:8080/api/reminders,7,0,0
1759963695663,87,POST /auth/login,200,,Thread Group 1-530,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963695750,12,Create Reminders,200,,Thread Group 1-530,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963695962,100,POST /auth/login,200,,Thread Group 1-531,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,1
1759963696062,11,Create Reminders,200,,Thread Group 1-531,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963696262,94,POST /auth/login,200,,Thread Group 1-532,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,0
1759963696357,13,Create Reminders,200,,Thread Group 1-532,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963696563,86,POST /auth/login,200,,Thread Group 1-533,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,0
1759963696649,15,Create Reminders,500,,Thread Group 1-533,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963696863,92,POST /auth/login,200,,Thread Group 1-534,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,1
1759963696956,10,Create Reminders,200,,Thread Group 1-534,text,true,,898,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963697162,91,POST /auth/login,200,,Thread Group 1-535,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,1
1759963697253,12,Create Reminders,200,,Thread Group 1-535,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963697462,93,POST /auth/login,200,,Thread Group 1-536,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963697555,8,Create Reminders,200,,Thread Group 1-536,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963697762,97,POST /auth/login,200,,Thread Group 1-537,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,3
1759963697859,16,Create Reminders,500,,Thread Group 1-537,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,613,1,1,http://localhost:8080/api/reminders,16,0,0
1759963698062,88,POST /auth/login,200,,Thread Group 1-538,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963698150,11,Create Reminders,500,,Thread Group 1-538,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,613,1,1,http://localhost:8080/api/reminders,10,0,0
1759963698364,88,POST /auth/login,200,,Thread Group 1-539,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963698452,11,Create Reminders,200,,Thread Group 1-539,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963698664,89,POST /auth/login,200,,Thread Group 1-540,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963698754,12,Create Reminders,200,,Thread Group 1-540,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963698964,92,POST /auth/login,200,,Thread Group 1-541,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963699056,12,Create Reminders,200,,Thread Group 1-541,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963699264,85,POST /auth/login,200,,Thread Group 1-542,text,true,,1238,274,1,1,http://localhost:8080/auth/login,85,0,0
1759963699349,11,Create Reminders,200,,Thread Group 1-542,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963699562,87,POST /auth/login,200,,Thread Group 1-543,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963699650,7,Create Reminders,200,,Thread Group 1-543,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963699862,87,POST /auth/login,200,,Thread Group 1-544,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963699949,7,Create Reminders,200,,Thread Group 1-544,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963700162,88,POST /auth/login,200,,Thread Group 1-545,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963700250,12,Create Reminders,200,,Thread Group 1-545,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963700462,89,POST /auth/login,200,,Thread Group 1-546,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963700551,11,Create Reminders,200,,Thread Group 1-546,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963700761,108,POST /auth/login,200,,Thread Group 1-547,text,true,,1238,274,1,1,http://localhost:8080/auth/login,108,0,1
1759963700870,17,Create Reminders,500,,Thread Group 1-547,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,17,0,0
1759963701061,86,POST /auth/login,200,,Thread Group 1-548,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,1
1759963701147,14,Create Reminders,500,,Thread Group 1-548,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963701363,97,POST /auth/login,200,,Thread Group 1-549,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,1
1759963701460,12,Create Reminders,200,,Thread Group 1-549,text,true,,897,613,1,1,http://localhost:8080/api/reminders,12,0,0
1759963701663,103,POST /auth/login,200,,Thread Group 1-550,text,true,,1238,274,1,1,http://localhost:8080/auth/login,103,0,1
1759963701766,7,Create Reminders,200,,Thread Group 1-550,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963701962,88,POST /auth/login,200,,Thread Group 1-551,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963702050,13,Create Reminders,500,,Thread Group 1-551,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963702262,87,POST /auth/login,200,,Thread Group 1-552,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963702350,9,Create Reminders,500,,Thread Group 1-552,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963702561,87,POST /auth/login,200,,Thread Group 1-553,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963702649,11,Create Reminders,200,,Thread Group 1-553,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963702861,107,POST /auth/login,200,,Thread Group 1-554,text,true,,1238,274,1,1,http://localhost:8080/auth/login,107,0,1
1759963702968,12,Create Reminders,200,,Thread Group 1-554,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963703161,97,POST /auth/login,200,,Thread Group 1-555,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,1
1759963703258,14,Create Reminders,200,,Thread Group 1-555,text,true,,898,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963703462,86,POST /auth/login,200,,Thread Group 1-556,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,0
1759963703549,11,Create Reminders,200,,Thread Group 1-556,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963703761,97,POST /auth/login,200,,Thread Group 1-557,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963703858,11,Create Reminders,200,,Thread Group 1-557,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963704061,89,POST /auth/login,200,,Thread Group 1-558,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963704150,12,Create Reminders,200,,Thread Group 1-558,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963704361,92,POST /auth/login,200,,Thread Group 1-559,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,1
1759963704453,13,Create Reminders,500,,Thread Group 1-559,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963704661,86,POST /auth/login,200,,Thread Group 1-560,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,1
1759963704748,14,Create Reminders,500,,Thread Group 1-560,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963704962,96,POST /auth/login,200,,Thread Group 1-561,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963705058,7,Create Reminders,200,,Thread Group 1-561,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963705263,90,POST /auth/login,200,,Thread Group 1-562,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963705354,10,Create Reminders,200,,Thread Group 1-562,text,true,,898,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963705562,87,POST /auth/login,200,,Thread Group 1-563,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963705649,13,Create Reminders,200,,Thread Group 1-563,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963705862,96,POST /auth/login,200,,Thread Group 1-564,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963705959,11,Create Reminders,200,,Thread Group 1-564,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963706162,106,POST /auth/login,200,,Thread Group 1-565,text,true,,1238,274,1,1,http://localhost:8080/auth/login,106,0,1
1759963706269,12,Create Reminders,200,,Thread Group 1-565,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963706462,87,POST /auth/login,200,,Thread Group 1-566,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963706549,11,Create Reminders,200,,Thread Group 1-566,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963706762,100,POST /auth/login,200,,Thread Group 1-567,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,1
1759963706863,10,Create Reminders,200,,Thread Group 1-567,text,true,,898,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963707062,86,POST /auth/login,200,,Thread Group 1-568,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,1
1759963707148,12,Create Reminders,200,,Thread Group 1-568,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963707362,87,POST /auth/login,200,,Thread Group 1-569,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963707449,14,Create Reminders,200,,Thread Group 1-569,text,true,,898,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963707662,100,POST /auth/login,200,,Thread Group 1-570,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,1
1759963707762,6,Create Reminders,200,,Thread Group 1-570,text,true,,898,614,1,1,http://localhost:8080/api/reminders,6,0,0
1759963707962,105,POST /auth/login,200,,Thread Group 1-571,text,true,,1238,274,1,1,http://localhost:8080/auth/login,105,0,2
1759963708067,12,Create Reminders,200,,Thread Group 1-571,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963708263,99,POST /auth/login,200,,Thread Group 1-572,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,1
1759963708363,12,Create Reminders,200,,Thread Group 1-572,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963708564,86,POST /auth/login,200,,Thread Group 1-573,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,0
